fecha,restaurante_id,menu_id,platos_servidos,raciones_primer_plato,raciones_segundo_plato,raciones_postre,temperatura,lluvia,dia_semana,dia_semana_num,es_festivo,temporada
2025-09-05,4,389,52,26,52,41,24.2,False,Viernes,4,False,otoño
2025-09-05,5,517,32,16,32,21,23.1,True,Viernes,4,False,otoño
2025-09-05,6,645,31,13,31,19,22.2,False,Viernes,4,False,otoño
2025-09-05,7,773,24,12,24,16,24.9,False,Viernes,4,False,otoño
2025-09-05,8,901,17,8,17,11,24.9,False,Viernes,4,False,otoño
2025-09-05,9,1029,44,19,44,28,25.4,False,Viernes,4,False,otoño
2025-09-05,10,1157,22,11,22,17,27.6,False,Viernes,4,False,otoño
2025-09-08,1,6,70,31,70,50,26.1,False,Lunes,0,False,otoño
2025-09-08,2,134,27,13,27,15,24.9,False,Lunes,0,False,otoño
2025-09-08,3,262,25,11,25,15,22.1,False,Lunes,0,False,otoño
2025-09-08,4,390,60,30,60,38,22.3,True,Lunes,0,False,otoño
2025-09-08,5,518,30,13,30,21,24.3,False,Lunes,0,False,otoño
2025-09-08,6,646,39,19,39,30,33.6,False,Lunes,0,False,otoño
2025-09-08,7,774,29,13,29,19,15.9,False,Lunes,0,False,otoño
2025-09-08,8,902,28,12,28,17,20.9,False,Lunes,0,False,otoño
2025-09-08,9,1030,47,23,47,37,31.1,False,Lunes,0,False,otoño
2025-09-08,10,1158,29,13,29,17,25.5,False,Lunes,0,False,otoño
2025-09-09,1,7,37,25,37,20,29.1,True,Martes,1,False,otoño
2025-09-09,2,135,31,21,31,20,23.1,True,Martes,1,False,otoño
2025-09-09,3,263,24,10,24,17,23.0,False,Martes,1,False,otoño
2025-09-09,4,391,59,29,59,45,23.5,False,Martes,1,False,otoño
2025-09-09,5,519,39,19,39,21,20.1,True,Martes,1,False,otoño
2025-09-09,6,647,31,15,31,22,26.6,False,Martes,1,False,otoño
2025-09-09,7,775,25,12,25,19,32.5,False,Martes,1,False,otoño
2025-09-09,8,903,37,18,37,20,22.1,False,Martes,1,False,otoño
2025-09-09,9,1031,61,30,61,43,21.6,True,Martes,1,False,otoño
2025-09-09,10,1159,26,13,26,15,25.4,False,Martes,1,False,otoño
2025-09-10,1,8,51,22,51,32,27.0,False,Miércoles,2,False,otoño
2025-09-10,2,136,37,18,37,24,21.3,False,Miércoles,2,False,otoño
2025-09-10,3,264,26,18,26,17,27.3,True,Miércoles,2,False,otoño
2025-09-10,4,392,60,30,60,33,21.9,False,Miércoles,2,False,otoño
2025-09-10,5,520,36,18,36,25,25.3,False,Miércoles,2,False,otoño
2025-09-10,6,648,35,17,35,25,16.8,False,Miércoles,2,False,otoño
2025-09-10,7,776,28,14,28,15,26.5,True,Miércoles,2,False,otoño
2025-09-10,8,904,32,16,32,18,15.6,False,Miércoles,2,False,otoño
2025-09-10,9,1032,41,20,41,23,25.7,False,Miércoles,2,False,otoño
2025-09-10,10,1160,32,16,32,18,22.3,False,Miércoles,2,False,otoño
2025-09-11,1,9,57,28,57,45,18.2,False,Jueves,3,False,otoño
2025-09-11,2,137,31,15,31,21,21.3,True,Jueves,3,False,otoño
2025-09-11,3,265,19,9,19,10,27.4,True,Jueves,3,False,otoño
2025-09-11,4,393,42,29,42,29,21.3,True,Jueves,3,False,otoño
2025-09-11,5,521,36,18,36,22,26.1,False,Jueves,3,False,otoño
2025-09-11,6,649,26,13,26,20,22.6,False,Jueves,3,False,otoño
2025-09-11,7,777,29,14,29,22,24.9,True,Jueves,3,False,otoño
2025-09-11,8,905,27,12,27,19,33.1,False,Jueves,3,False,otoño
2025-09-11,9,1033,41,20,41,32,27.5,True,Jueves,3,False,otoño
2025-09-11,10,1161,27,13,27,16,23.6,False,Jueves,3,False,otoño
2025-09-12,1,10,31,15,31,24,15.5,False,Viernes,4,False,otoño
2025-09-12,2,138,23,10,23,13,16.3,False,Viernes,4,False,otoño
2025-09-12,3,266,24,12,24,13,18.7,False,Viernes,4,False,otoño
2025-09-12,4,394,52,26,52,30,23.7,False,Viernes,4,False,otoño
2025-09-12,5,522,36,18,36,27,17.1,False,Viernes,4,False,otoño
2025-09-12,6,650,18,8,18,13,14.2,False,Viernes,4,False,otoño
2025-09-12,7,778,29,14,29,22,24.0,False,Viernes,4,False,otoño
2025-09-12,8,906,21,10,21,14,22.7,True,Viernes,4,False,otoño
2025-09-12,9,1034,32,14,32,18,26.8,False,Viernes,4,False,otoño
2025-09-12,10,1162,25,12,25,19,25.0,False,Viernes,4,False,otoño
2025-09-15,1,11,54,24,54,31,32.2,False,Lunes,0,False,otoño
2025-09-15,2,139,23,11,23,12,30.0,False,Lunes,0,False,otoño
2025-09-15,3,267,19,8,19,14,28.2,False,Lunes,0,False,otoño
2025-09-15,4,395,46,23,46,32,24.8,False,Lunes,0,False,otoño
2025-09-15,5,523,45,20,45,30,17.2,False,Lunes,0,False,otoño
2025-09-15,6,651,22,11,22,12,28.5,False,Lunes,0,False,otoño
2025-09-15,7,779,25,11,25,19,25.5,False,Lunes,0,False,otoño
2025-09-15,8,907,23,10,23,12,32.2,False,Lunes,0,False,otoño
2025-09-15,9,1035,42,21,42,24,21.9,False,Lunes,0,False,otoño
2025-09-15,10,1163,28,12,28,20,18.3,False,Lunes,0,False,otoño
2025-09-16,1,12,69,31,69,39,21.2,False,Martes,1,False,otoño
2025-09-16,2,140,22,9,22,13,27.4,False,Martes,1,False,otoño
2025-09-16,3,268,19,8,19,12,22.9,False,Martes,1,False,otoño
2025-09-16,4,396,52,26,52,35,27.4,False,Martes,1,False,otoño
2025-09-16,5,524,32,16,32,19,23.5,False,Martes,1,False,otoño
2025-09-16,6,652,30,15,30,18,23.3,False,Martes,1,False,otoño
2025-09-16,7,780,33,16,33,18,30.7,False,Martes,1,False,otoño
2025-09-16,8,908,30,15,30,17,33.5,False,Martes,1,False,otoño
2025-09-16,9,1036,54,27,54,34,20.5,False,Martes,1,False,otoño
2025-09-16,10,1164,25,12,25,14,24.1,False,Martes,1,False,otoño
2025-09-17,1,13,48,21,48,28,21.4,False,Miércoles,2,False,otoño
2025-09-17,2,141,25,12,25,16,14.0,False,Miércoles,2,False,otoño
2025-09-17,3,269,28,12,28,21,21.7,False,Miércoles,2,False,otoño
2025-09-17,4,397,69,34,69,41,32.2,False,Miércoles,2,False,otoño
2025-09-17,5,525,29,14,29,16,20.9,False,Miércoles,2,False,otoño
2025-09-17,6,653,30,15,30,20,17.9,False,Miércoles,2,False,otoño
2025-09-17,7,781,27,13,27,15,21.4,False,Miércoles,2,False,otoño
2025-09-17,8,909,36,18,36,25,21.6,False,Miércoles,2,False,otoño
2025-09-17,9,1037,63,31,63,47,14.1,False,Miércoles,2,False,otoño
2025-09-17,10,1165,23,11,23,16,24.7,False,Miércoles,2,False,otoño
2025-09-18,1,14,51,25,51,30,28.7,True,Jueves,3,False,otoño
2025-09-18,2,142,29,14,29,19,22.7,False,Jueves,3,False,otoño
2025-09-18,3,270,24,12,24,15,27.5,False,Jueves,3,False,otoño
2025-09-18,4,398,52,23,52,35,21.3,False,Jueves,3,False,otoño
2025-09-18,5,526,34,17,34,26,25.3,False,Jueves,3,False,otoño
2025-09-18,6,654,35,17,35,22,20.5,False,Jueves,3,False,otoño
2025-09-18,7,782,28,14,28,21,25.4,False,Jueves,3,False,otoño
2025-09-18,8,910,26,11,26,19,22.1,False,Jueves,3,False,otoño
2025-09-18,9,1038,61,30,61,38,24.3,False,Jueves,3,False,otoño
2025-09-18,10,1166,19,9,19,13,29.1,True,Jueves,3,False,otoño
2025-09-19,1,15,42,21,42,25,27.5,False,Viernes,4,False,otoño
2025-09-19,2,143,21,9,21,13,19.8,False,Viernes,4,False,otoño
2025-09-19,3,271,17,8,17,11,26.6,False,Viernes,4,False,otoño
2025-09-19,4,399,52,26,52,35,23.2,False,Viernes,4,False,otoño
2025-09-19,5,527,22,11,22,15,25.9,False,Viernes,4,False,otoño
2025-09-19,6,655,34,15,34,26,18.6,False,Viernes,4,False,otoño
2025-09-19,7,783,28,14,28,16,20.0,False,Viernes,4,False,otoño
2025-09-19,8,911,17,8,17,10,34.2,False,Viernes,4,False,otoño
2025-09-19,9,1039,43,19,43,27,20.0,False,Viernes,4,False,otoño
2025-09-19,10,1167,16,8,16,10,29.1,False,Viernes,4,False,otoño
2025-09-22,1,16,51,22,51,39,23.0,False,Lunes,0,False,otoño
2025-09-22,2,144,17,8,17,12,28.3,False,Lunes,0,False,otoño
2025-09-22,3,272,24,16,24,16,22.9,True,Lunes,0,False,otoño
2025-09-22,4,400,51,25,51,39,21.3,False,Lunes,0,False,otoño
2025-09-22,5,528,32,22,32,22,21.7,True,Lunes,0,False,otoño
2025-09-22,6,656,23,11,23,15,29.6,False,Lunes,0,False,otoño
2025-09-22,7,784,38,17,38,24,22.6,False,Lunes,0,False,otoño
2025-09-22,8,912,19,8,19,11,27.3,False,Lunes,0,False,otoño
2025-09-22,9,1040,44,22,44,26,27.7,True,Lunes,0,False,otoño
2025-09-22,10,1168,30,13,30,18,24.4,False,Lunes,0,False,otoño
2025-09-23,1,17,64,28,64,48,23.0,False,Martes,1,False,otoño
2025-09-23,2,145,23,10,23,17,30.6,False,Martes,1,False,otoño
2025-09-23,3,273,25,11,25,18,25.3,False,Martes,1,False,otoño
2025-09-23,4,401,59,29,59,36,19.0,False,Martes,1,False,otoño
2025-09-23,5,529,44,22,44,27,18.9,False,Martes,1,False,otoño
2025-09-23,6,657,31,15,31,17,27.9,False,Martes,1,False,otoño
2025-09-23,7,785,24,12,24,14,25.2,False,Martes,1,False,otoño
2025-09-23,8,913,24,12,24,18,18.8,False,Martes,1,False,otoño
2025-09-23,9,1041,55,27,55,39,24.8,False,Martes,1,False,otoño
2025-09-23,10,1169,23,11,23,17,22.1,True,Martes,1,False,otoño
2025-09-24,1,18,64,28,64,38,25.0,False,Miércoles,2,False,otoño
2025-09-24,2,146,31,15,31,17,23.4,False,Miércoles,2,False,otoño
2025-09-24,3,274,20,14,20,12,26.1,True,Miércoles,2,False,otoño
2025-09-24,4,402,61,30,61,38,17.9,False,Miércoles,2,False,otoño
2025-09-24,5,530,56,28,56,41,20.2,False,Miércoles,2,False,otoño
2025-09-24,6,658,25,12,25,17,26.4,True,Miércoles,2,False,otoño
2025-09-24,7,786,21,10,21,15,28.6,True,Miércoles,2,False,otoño
2025-09-24,8,914,24,12,24,18,31.9,False,Miércoles,2,False,otoño
2025-09-24,9,1042,59,29,59,37,26.5,False,Miércoles,2,False,otoño
2025-09-24,10,1170,33,16,33,24,18.7,False,Miércoles,2,False,otoño
2025-09-25,1,19,62,31,62,37,26.2,False,Jueves,3,False,otoño
2025-09-25,2,147,33,16,33,18,17.9,False,Jueves,3,False,otoño
2025-09-25,3,275,23,11,23,17,25.7,False,Jueves,3,False,otoño
2025-09-25,4,403,62,27,62,41,25.8,False,Jueves,3,False,otoño
2025-09-25,5,531,42,21,42,23,24.1,False,Jueves,3,False,otoño
2025-09-25,6,659,25,12,25,18,18.4,True,Jueves,3,False,otoño
2025-09-25,7,787,22,11,22,15,29.0,True,Jueves,3,False,otoño
2025-09-25,8,915,37,16,37,26,21.4,False,Jueves,3,False,otoño
2025-09-25,9,1043,67,33,67,53,24.3,False,Jueves,3,False,otoño
2025-09-25,10,1171,24,12,24,16,28.9,False,Jueves,3,False,otoño
2025-09-26,1,20,50,25,50,30,22.2,False,Viernes,4,False,otoño
2025-09-26,2,148,18,8,18,10,22.8,False,Viernes,4,False,otoño
2025-09-26,3,276,20,10,20,12,23.9,False,Viernes,4,False,otoño
2025-09-26,4,404,49,24,49,32,23.3,False,Viernes,4,False,otoño
2025-09-26,5,532,25,12,25,19,19.5,False,Viernes,4,False,otoño
2025-09-26,6,660,23,10,23,13,28.7,False,Viernes,4,False,otoño
2025-09-26,7,788,21,10,21,11,21.5,False,Viernes,4,False,otoño
2025-09-26,8,916,22,11,22,12,22.5,False,Viernes,4,False,otoño
2025-09-26,9,1044,44,19,44,30,21.8,False,Viernes,4,False,otoño
2025-09-26,10,1172,19,9,19,11,20.6,False,Viernes,4,False,otoño
2025-09-29,1,21,52,23,52,29,25.1,False,Lunes,0,False,otoño
2025-09-29,2,149,28,14,28,18,17.0,False,Lunes,0,False,otoño
2025-09-29,3,277,25,11,25,16,21.9,False,Lunes,0,False,otoño
2025-09-29,4,405,59,29,59,40,28.8,False,Lunes,0,False,otoño
2025-09-29,5,533,36,16,36,27,26.3,False,Lunes,0,False,otoño
2025-09-29,6,661,35,17,35,25,25.6,False,Lunes,0,False,otoño
2025-09-29,7,789,37,16,37,28,29.5,False,Lunes,0,False,otoño
2025-09-29,8,917,23,10,23,17,22.5,False,Lunes,0,False,otoño
2025-09-29,9,1045,50,25,50,35,24.1,True,Lunes,0,False,otoño
2025-09-29,10,1173,30,13,30,20,24.1,False,Lunes,0,False,otoño
2025-09-30,1,22,59,26,59,46,22.8,False,Martes,1,False,otoño
2025-09-30,2,150,20,9,20,15,28.8,False,Martes,1,False,otoño
2025-09-30,3,278,28,12,28,15,22.2,False,Martes,1,False,otoño
2025-09-30,4,406,52,26,52,39,16.8,False,Martes,1,False,otoño
2025-09-30,5,534,32,16,32,17,21.8,False,Martes,1,False,otoño
2025-09-30,6,662,32,16,32,21,23.5,False,Martes,1,False,otoño
2025-09-30,7,790,32,16,32,23,18.2,False,Martes,1,False,otoño
2025-09-30,8,918,38,19,38,22,28.5,False,Martes,1,False,otoño
2025-09-30,9,1046,57,28,57,37,26.6,False,Martes,1,False,otoño
2025-09-30,10,1174,23,11,23,12,27.6,False,Martes,1,False,otoño
2025-10-01,1,23,61,27,61,48,13.0,False,Miércoles,2,False,otoño
2025-10-01,2,151,32,16,32,24,19.1,False,Miércoles,2,False,otoño
2025-10-01,3,279,19,13,19,14,20.6,True,Miércoles,2,False,otoño
2025-10-01,4,407,51,25,51,29,23.0,False,Miércoles,2,False,otoño
2025-10-01,5,535,39,19,39,22,15.3,True,Miércoles,2,False,otoño
2025-10-01,6,663,32,16,32,21,11.6,False,Miércoles,2,False,otoño
2025-10-01,7,791,24,12,24,17,16.2,False,Miércoles,2,False,otoño
2025-10-01,8,919,28,14,28,16,19.5,True,Miércoles,2,False,otoño
2025-10-01,9,1047,56,28,56,38,18.0,False,Miércoles,2,False,otoño
2025-10-01,10,1175,23,11,23,13,14.5,False,Miércoles,2,False,otoño
2025-10-02,1,24,56,28,56,42,14.0,False,Jueves,3,False,otoño
2025-10-02,2,152,25,12,25,18,16.0,True,Jueves,3,False,otoño
2025-10-02,3,280,26,13,26,18,18.2,False,Jueves,3,False,otoño
2025-10-02,4,408,50,22,50,38,15.7,False,Jueves,3,False,otoño
2025-10-02,5,536,40,20,40,27,23.3,False,Jueves,3,False,otoño
2025-10-02,6,664,26,13,26,15,16.5,True,Jueves,3,False,otoño
2025-10-02,7,792,30,15,30,17,16.7,False,Jueves,3,False,otoño
2025-10-02,8,920,32,14,32,23,20.5,False,Jueves,3,False,otoño
2025-10-02,9,1048,54,27,54,30,18.2,True,Jueves,3,False,otoño
2025-10-02,10,1176,31,15,31,20,22.4,False,Jueves,3,False,otoño
2025-10-03,1,25,28,14,28,21,13.1,False,Viernes,4,False,otoño
2025-10-03,2,153,24,16,24,18,11.8,False,Viernes,4,False,otoño
2025-10-03,3,281,20,10,20,15,17.3,False,Viernes,4,False,otoño
2025-10-03,4,409,43,21,43,25,20.1,False,Viernes,4,False,otoño
2025-10-03,5,537,23,11,23,18,20.0,True,Viernes,4,False,otoño
2025-10-03,6,665,21,9,21,16,19.3,False,Viernes,4,False,otoño
2025-10-03,7,793,19,9,19,11,21.1,False,Viernes,4,False,otoño
2025-10-03,8,921,23,11,23,14,19.5,False,Viernes,4,False,otoño
2025-10-03,9,1049,42,18,42,25,16.1,False,Viernes,4,False,otoño
2025-10-03,10,1177,23,11,23,14,9.6,False,Viernes,4,False,otoño
2025-10-06,1,26,44,30,44,24,24.0,True,Lunes,0,False,otoño
2025-10-06,2,154,36,18,36,27,21.4,False,Lunes,0,False,otoño
2025-10-06,3,282,18,12,18,11,22.1,True,Lunes,0,False,otoño
2025-10-06,4,410,43,21,43,24,18.2,False,Lunes,0,False,otoño
2025-10-06,5,538,37,16,37,20,20.9,False,Lunes,0,False,otoño
2025-10-06,6,666,34,17,34,23,18.6,False,Lunes,0,False,otoño
2025-10-06,7,794,21,14,21,13,26.4,True,Lunes,0,False,otoño
2025-10-06,8,922,38,17,38,21,14.2,False,Lunes,0,False,otoño
2025-10-06,9,1050,55,27,55,39,15.5,False,Lunes,0,False,otoño
2025-10-06,10,1178,39,17,39,27,17.9,False,Lunes,0,False,otoño
2025-10-07,1,27,60,42,60,38,22.4,True,Martes,1,False,otoño
2025-10-07,2,155,37,16,37,20,14.9,False,Martes,1,False,otoño
2025-10-07,3,283,30,13,30,20,17.7,False,Martes,1,False,otoño
2025-10-07,4,411,58,29,58,41,20.3,False,Martes,1,False,otoño
2025-10-07,5,539,40,20,40,30,20.4,False,Martes,1,False,otoño
2025-10-07,6,667,27,13,27,17,18.5,True,Martes,1,False,otoño
2025-10-07,7,795,31,15,31,18,24.4,False,Martes,1,False,otoño
2025-10-07,8,923,28,14,28,20,12.8,True,Martes,1,False,otoño
2025-10-07,9,1051,80,40,80,54,15.2,False,Martes,1,False,otoño
2025-10-07,10,1179,28,14,28,18,16.2,False,Martes,1,False,otoño
2025-10-08,1,28,74,33,74,55,22.1,False,Miércoles,2,False,otoño
2025-10-08,2,156,24,12,24,18,17.0,False,Miércoles,2,False,otoño
2025-10-08,3,284,21,9,21,13,15.0,False,Miércoles,2,False,otoño
2025-10-08,4,412,51,25,51,35,21.9,False,Miércoles,2,False,otoño
2025-10-08,5,540,34,17,34,20,14.0,False,Miércoles,2,False,otoño
2025-10-08,6,668,39,19,39,22,14.1,False,Miércoles,2,False,otoño
2025-10-08,7,796,34,17,34,25,11.6,False,Miércoles,2,False,otoño
2025-10-08,8,924,37,18,37,25,15.7,False,Miércoles,2,False,otoño
2025-10-08,9,1052,44,22,44,30,18.2,True,Miércoles,2,False,otoño
2025-10-08,10,1180,26,13,26,15,22.6,False,Miércoles,2,False,otoño
2025-10-09,1,29,55,27,55,39,15.1,False,Jueves,3,False,otoño
2025-10-09,2,157,27,13,27,15,19.0,False,Jueves,3,False,otoño
2025-10-09,3,285,18,9,18,10,20.5,True,Jueves,3,False,otoño
2025-10-09,4,413,56,25,56,36,22.9,False,Jueves,3,False,otoño
2025-10-09,5,541,37,18,37,26,17.6,False,Jueves,3,False,otoño
2025-10-09,6,669,30,15,30,23,12.3,False,Jueves,3,False,otoño
2025-10-09,7,797,29,14,29,16,20.3,False,Jueves,3,False,otoño
2025-10-09,8,925,22,9,22,14,13.6,False,Jueves,3,False,otoño
2025-10-09,9,1053,51,25,51,34,18.9,False,Jueves,3,False,otoño
2025-10-09,10,1181,31,15,31,22,13.3,False,Jueves,3,False,otoño
2025-10-10,1,30,34,17,34,23,24.7,False,Viernes,4,False,otoño
2025-10-10,2,158,18,8,18,11,14.0,False,Viernes,4,False,otoño
2025-10-10,3,286,23,11,23,17,15.1,False,Viernes,4,False,otoño
2025-10-10,4,414,42,21,42,32,15.9,True,Viernes,4,False,otoño
2025-10-10,5,542,30,15,30,17,22.9,False,Viernes,4,False,otoño
2025-10-10,6,670,29,13,29,21,15.9,False,Viernes,4,False,otoño
2025-10-10,7,798,23,11,23,15,14.9,True,Viernes,4,False,otoño
2025-10-10,8,926,20,10,20,13,14.6,False,Viernes,4,False,otoño
2025-10-10,9,1054,52,23,52,31,18.0,False,Viernes,4,False,otoño
2025-10-10,10,1182,27,13,27,20,16.2,False,Viernes,4,False,otoño
2025-10-13,1,31,50,35,50,29,15.3,True,Lunes,0,False,otoño
2025-10-13,2,159,33,16,33,24,13.9,False,Lunes,0,False,otoño
2025-10-13,3,287,29,13,29,17,17.9,False,Lunes,0,False,otoño
2025-10-13,4,415,54,27,54,30,7.9,True,Lunes,0,False,otoño
2025-10-13,5,543,38,17,38,23,18.2,False,Lunes,0,False,otoño
2025-10-13,6,671,36,18,36,21,6.4,True,Lunes,0,False,otoño
2025-10-13,7,799,25,17,25,18,24.1,True,Lunes,0,False,otoño
2025-10-13,8,927,23,10,23,16,15.2,False,Lunes,0,False,otoño
2025-10-13,9,1055,43,21,43,29,15.5,False,Lunes,0,False,otoño
2025-10-13,10,1183,31,21,31,20,11.9,False,Lunes,0,False,otoño
2025-10-14,1,32,54,24,54,40,12.5,False,Martes,1,False,otoño
2025-10-14,2,160,27,18,27,18,21.5,True,Martes,1,False,otoño
2025-10-14,3,288,23,10,23,12,15.8,False,Martes,1,False,otoño
2025-10-14,4,416,59,29,59,44,14.0,False,Martes,1,False,otoño
2025-10-14,5,544,30,15,30,22,17.9,True,Martes,1,False,otoño
2025-10-14,6,672,36,18,36,26,8.8,False,Martes,1,False,otoño
2025-10-14,7,800,36,18,36,22,15.3,False,Martes,1,False,otoño
2025-10-14,8,928,36,18,36,27,17.6,False,Martes,1,False,otoño
2025-10-14,9,1056,60,30,60,35,23.2,True,Martes,1,False,otoño
2025-10-14,10,1184,27,13,27,15,18.4,False,Martes,1,False,otoño
2025-10-15,1,33,39,27,39,30,16.5,True,Miércoles,2,False,otoño
2025-10-15,2,161,30,15,30,22,14.8,False,Miércoles,2,False,otoño
2025-10-15,3,289,19,13,19,13,13.8,True,Miércoles,2,False,otoño
2025-10-15,4,417,46,23,46,36,14.9,True,Miércoles,2,False,otoño
2025-10-15,5,545,34,17,34,20,22.0,False,Miércoles,2,False,otoño
2025-10-15,6,673,34,17,34,23,19.1,False,Miércoles,2,False,otoño
2025-10-15,7,801,37,18,37,25,15.4,False,Miércoles,2,False,otoño
2025-10-15,8,929,26,13,26,16,21.0,False,Miércoles,2,False,otoño
2025-10-15,9,1057,50,25,50,39,13.8,False,Miércoles,2,False,otoño
2025-10-15,10,1185,30,15,30,21,16.1,True,Miércoles,2,False,otoño
2025-10-16,1,34,59,29,59,46,21.4,False,Jueves,3,False,otoño
2025-10-16,2,162,30,15,30,21,21.4,False,Jueves,3,False,otoño
2025-10-16,3,290,24,12,24,19,20.7,True,Jueves,3,False,otoño
2025-10-16,4,418,65,29,65,39,17.6,False,Jueves,3,False,otoño
2025-10-16,5,546,37,18,37,25,23.0,False,Jueves,3,False,otoño
2025-10-16,6,674,36,18,36,27,10.4,False,Jueves,3,False,otoño
2025-10-16,7,802,29,14,29,16,23.2,True,Jueves,3,False,otoño
2025-10-16,8,930,22,9,22,14,21.3,False,Jueves,3,False,otoño
2025-10-16,9,1058,63,31,63,44,15.7,False,Jueves,3,False,otoño
2025-10-16,10,1186,26,13,26,14,15.9,False,Jueves,3,False,otoño
2025-10-17,1,35,40,20,40,25,14.9,False,Viernes,4,False,otoño
2025-10-17,2,163,24,10,24,15,16.2,False,Viernes,4,False,otoño
2025-10-17,3,291,18,9,18,11,24.9,False,Viernes,4,False,otoño
2025-10-17,4,419,39,19,39,24,24.7,True,Viernes,4,False,otoño
2025-10-17,5,547,27,13,27,18,15.8,False,Viernes,4,False,otoño
2025-10-17,6,675,29,13,29,21,25.4,False,Viernes,4,False,otoño
2025-10-17,7,803,18,9,18,10,21.1,False,Viernes,4,False,otoño
2025-10-17,8,931,24,12,24,16,22.5,False,Viernes,4,False,otoño
2025-10-17,9,1059,40,18,40,22,13.4,False,Viernes,4,False,otoño
2025-10-17,10,1187,23,11,23,18,19.9,False,Viernes,4,False,otoño
2025-10-20,1,36,71,31,71,41,13.9,False,Lunes,0,False,otoño
2025-10-20,2,164,28,14,28,19,22.6,False,Lunes,0,False,otoño
2025-10-20,3,292,17,7,17,9,16.0,False,Lunes,0,False,otoño
2025-10-20,4,420,56,28,56,43,15.9,False,Lunes,0,False,otoño
2025-10-20,5,548,38,17,38,22,16.1,False,Lunes,0,False,otoño
2025-10-20,6,676,31,15,31,17,17.2,False,Lunes,0,False,otoño
2025-10-20,7,804,41,18,41,30,17.9,False,Lunes,0,False,otoño
2025-10-20,8,932,27,18,27,19,19.4,True,Lunes,0,False,otoño
2025-10-20,9,1060,48,24,48,37,17.6,False,Lunes,0,False,otoño
2025-10-20,10,1188,26,11,26,19,14.6,False,Lunes,0,False,otoño
2025-10-21,1,37,39,27,39,30,17.9,True,Martes,1,False,otoño
2025-10-21,2,165,25,11,25,19,18.4,False,Martes,1,False,otoño
